杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,3.3800917,4.4100375,2.3105915,1.697106,0,0,0,0,0,1.4760796,0,0,0,3.2592106,6.123445,1.0512658,0.3200729,0
0,3.4077783,4.5555143,2.3607852,1.7259957,0,0,0,0,0,1.4597746,0,0,0,3.7661304,6.206857,1.0831006,0.35341918,0
0,3.6407282,4.2976794,2.4036562,1.93824,0,0,0,0,0,1.4765624,0,0,0,2.6787536,5.887875,0.94884396,0.26167014,0
0,4.2605376,5.2970634,2.697294,2.306076,0,0,0,0,0,1.7259287,0,0,0,2.9556584,5.9929605,1.0417584,0.38436705,0
0,4.1764174,5.53262,2.6500113,2.2288928,0,0,0,0,0,1.8039242,0,0,0,3.6708007,6.317056,1.1511545,0.47368184,0
0,2.864715,4.1619782,1.9401401,2.2295544,0,0,0,0,0,1.5722929,0,0,0,3.5752122,1.1780794,1.0139104,1.0457542,0
0,3.2033243,4.509743,2.0397696,2.3115954,0,0,0,0,0,1.6334758,0,0,0,2.6725626,1.1793631,0.9417523,0.95393103,0
0,3.43794,4.877494,2.1672623,2.4967818,0,0,0,0,0,1.7145572,0,0,0,3.0966563,1.2012957,0.986626,1.0275651,0
0,4.0710726,5.6862135,2.4379666,2.8073087,0,0,0,0,0,1.9099102,0,0,0,2.3558016,1.1008157,0.9792961,1.0336345,0
0,3.3914921,4.8038454,2.1450415,2.4659836,0,0,0,0,0,1.66559,0,0,0,3.199487,1.2518218,0.96962106,1.0027319,0
0,3.01064,4.3614535,2.0063922,2.3200784,0,0,0,0,0,1.6109226,0,0,0,3.6332214,1.1781963,1.0195668,1.0620803,0
0,3.670015,5.1678658,2.2568493,2.5985954,0,0,0,0,0,1.7785903,0,0,0,2.8386266,1.2092555,0.9754728,1.0181882,0
0,2.9407716,4.2287354,1.998311,2.3195984,0,0,0,0,0,1.5666678,0,0,0,3.9490883,1.2351372,1.0239478,1.0670828,0
0,3.2541993,1.5801828,2.8570259,3.506609,0,0,0,0,0,2.016891,0,0,0,3.819698,1.1421163,1.1443065,1.312603,0
0,1.5164546,0.9005646,1.6850404,2.0258932,0,0,0,0,0,1.3603318,0,0,0,3.7106705,1.0160742,1.0511239,1.0592265,0
0,1.8508819,1.0287489,1.9251623,2.3705463,0,0,0,0,0,1.4838314,0,0,0,3.9511669,1.0389197,1.0854328,1.1231121,0
0,1.8652403,1.0320034,1.9275366,2.3723538,0,0,0,0,0,1.4641271,0,0,0,3.9481237,1.0543365,1.0694153,1.1036042,0
