杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,area1,area2,area3,area4,Label
0,2.3307981,5.050628,0.55802584,2.1890428,0,0.42617553,0,0,0,0,0,0,0.60729825,0,2.3465588,3.6716065,0,3
0,2.4055166,5.2545085,0.5725413,2.1723335,0,0.47019586,0,0,0,0,0,0,0.60214007,0,2.4346495,3.448844,0,3
0,2.40883,5.251341,0.63441634,2.1942587,0,0.43885297,0,0,0,0,0,0,0.6002101,0,2.7352438,4.02558,0,3
0,2.2610247,4.927901,0.6054789,2.0654397,0,0.41345382,0,0,0,0,0,0,0.5904413,0,2.6548665,3.9199076,0,3
0,1.8967261,3.9944136,0.63134754,1.6387498,0,0.3154764,0,0,0,0,0,0,0.5410659,0,3.0953157,4.3769226,0,3
0,1.9808134,2.174054,0.72588265,2.2650669,0,0.25188386,0,0,0,0,0,0,0.63511825,0,2.8084788,4.2500553,0,3
0,2.0910537,2.4596128,0.7466663,2.3947186,0,0.30732805,0,0,0,0,0,0,0.65779465,0,2.167516,3.4650455,0,3
0,2.1045768,2.445988,0.74073136,2.402762,0,0.31446663,0,0,0,0,0,0,0.6699135,0,2.3887117,3.5804486,0,3
0,2.1247892,2.5012908,0.7622913,2.439181,0,0.30981568,0,0,0,0,0,0,0.6540779,0,2.1571562,3.4509306,0,3
0,2.243786,2.666559,0.795498,2.591035,0,0.34311885,0,0,0,0,0,0,0.6900628,0,2.2262185,3.4220636,0,3
0,2.3375247,2.8625882,0.81892896,2.7067885,0,0.37571794,0,0,0,0,0,0,0.71409464,0,1.9571857,3.1370215,0,3
0,1.9819316,2.2117045,0.7126026,2.2360322,0,0.2671766,0,0,0,0,0,0,0.6231322,0,2.4317262,3.7329144,0,3
0,1.7382975,1.6217122,0.6123396,1.8263578,0,0.18150052,0,0,0,0,0,0,0.62316656,0,2.7426703,4.28433,0,3
0,2.012891,2.1845095,0.70983434,2.240367,0,0.27964044,0,0,0,0,0,0,0.6815079,0,2.4062767,3.7411397,0,3
0,2.5570714,3.1652117,0.86099565,2.955906,0,0.43630308,0,0,0,0,0,0,0.7922242,0,2.1278296,3.1911829,0,3
0,2.675458,3.2895405,0.8906877,3.0858266,0,0.45556036,0,0,0,0,0,0,0.81670845,0,2.3221686,3.366119,0,3
0,2.7978802,3.473064,0.9323784,3.256947,0,0.4846521,0,0,0,0,0,0,0.8576633,0,2.383316,3.4190493,0,3
