area1,area2,area3,area4,Label
3.8418734,2.1508698,7.4375777,4.2886844,2
1.0806019,2.968162,5.8147182,3.4294333,2
3.4844432,1.3764006,6.324074,3.7510607,2
2.5330162,3.2993276,8.266598,4.357621,2
0.764009,3.4278786,7.0412936,3.8283021,2
1.197378,1.5373514,6.6135893,2.9823458,2
2.0132482,3.305169,8.330786,3.9718525,2
1.5564278,4.6367784,7.746455,5.2735205,2
1.2851431,5.2539506,6.8247128,5.4308906,2
2.0760365,4.22897,5.749203,4.2449384,2
3.804818,4.059504,7.8502126,5.2458386,2
1.8675476,3.1849368,7.8263044,4.6074147,2
5.1637683,1.3969641,7.86762,4.8008504,2
3.2400153,3.018536,5.731313,4.483554,2
1.6092857,2.5007803,8.395849,4.213966,2
3.956201,3.7739475,7.687032,5.3235345,2
3.3508983,2.0513937,7.9965158,4.375191,2
2.4370828,1.521457,5.822787,2.7957983,2
2.932748,1.6806362,7.314259,4.1292524,2
3.2614644,4.7781944,7.1942143,6.2046337,2
2.1847153,3.242303,4.72625,4.2006526,2
2.4201074,3.3620198,5.083406,4.3008146,2
2.7734838,3.8435237,5.8462205,4.929571,2
2.3489184,3.2919517,4.9637723,4.183343,2
2.731421,3.9325867,6.0079055,5.0396285,2
3.242518,4.6114283,7.0695653,5.9377413,2
2.9415393,4.0157366,6.0977874,5.2103996,2
3.0620475,4.315838,6.5529118,5.5878315,2
3.220641,4.509463,6.94507,5.81779,2
2.8769987,3.9588344,6.062194,5.1027727,2
3.0513666,4.0954275,6.3831096,5.244158,2
3.1352904,4.256567,6.526151,5.309331,2
3.0125659,3.8585584,6.035208,4.9192715,2
2.8527446,3.934647,6.1186795,5.0748105,2
2.8458557,3.8568954,5.9851837,4.9619265,2
3.0626142,4.1425734,6.5499597,5.3022213,2
2.9024143,3.9364452,6.066452,5.0909534,2
2.8641798,4.1109524,6.244221,5.2886934,2
3.0224624,4.301957,6.5093026,5.564944,2
2.8811953,4.094252,6.202931,5.275979,2
2.855642,3.8366642,5.936237,4.909756,2
2.2959087,3.2794092,4.8802247,4.1508636,2
2.449774,3.2971227,5.0022025,4.2191534,2
3.0218503,4.2292595,6.513992,5.380486,2
2.4462748,3.5600019,5.3160896,4.523739,2
1.9325347,2.8313787,4.0931253,3.635775,2
2.789793,4.012438,6.0736823,5.1008453,2
3.1292744,4.35412,6.715389,5.5103583,2
3.0830035,4.359407,6.6830015,5.5332117,2
2.9322984,3.9987607,6.135658,4.965101,2
3.3411436,4.664236,7.1929708,5.935226,2
2.7931867,3.9342628,5.9914722,5.028795,2
2.8911688,4.0182686,6.0576034,5.1727533,2
2.7820573,3.8176422,5.891105,4.919654,2
2.5892959,3.549494,5.4173365,4.5372963,2
3.367145,4.605762,7.2267985,5.9275513,2
2.7185912,3.7441769,5.7238297,4.840685,2
2.2012892,2.957394,4.398642,3.678021,2
2.4289954,3.4729402,5.151238,4.49358,2
3.3417735,3.0022032,7.42079,4.9613233,2
2.9444687,2.6376033,6.574876,4.3445015,2
2.9316769,2.5821593,6.4401293,4.1546907,2
3.6190531,3.2024963,7.8452353,5.112725,2
2.4757721,2.116481,5.4865394,3.4815693,2
2.7453022,2.3615174,6.0843806,3.9446123,2
3.3179178,2.9176843,7.2762914,4.7884135,2
3.2295737,2.8925407,7.1433253,4.6992526,2
3.4250097,3.081202,7.557689,5.012065,2
3.5350518,3.1302495,7.718194,5.0752172,2
3.677624,3.2632794,8.000513,5.235161,2
3.5405862,3.111205,7.6649585,4.9394274,2
3.4192817,2.892987,7.265611,4.553573,2
3.2601151,2.8419528,7.062981,4.4714336,2
3.2974339,2.9196799,7.2929463,4.7546663,2
3.074159,2.69699,6.7546573,4.361434,2
3.3396664,2.91126,7.2824063,4.674031,2
3.3152342,2.9468033,7.2995276,4.7653,2
3.328334,2.94158,7.358813,4.841805,2
3.5165086,3.1748822,7.806216,5.192333,2
3.1367717,2.7951312,6.977919,4.594481,2
3.3968575,2.9754665,7.3699555,4.7395587,2
2.4444308,2.1015296,5.4796605,3.4881692,2
2.8009253,2.4611878,6.225107,3.986339,2
3.5678391,3.1207917,7.770577,5.0273123,2
2.7633007,2.4094806,6.145818,3.9731965,2
2.376527,2.0957673,5.380261,3.4844413,2
3.4700758,3.0347583,7.5474353,4.893256,2
3.2508795,2.833304,7.085636,4.5376368,2
3.0285108,2.6313,6.641338,4.2706833,2
2.9634197,2.4763088,6.3237753,3.916161,2
3.8168452,3.341528,8.247162,5.347975,2
3.1142738,2.757714,6.900028,4.4876695,2
3.535174,3.1825223,7.817166,5.145733,2
2.9609966,2.5541945,6.451983,4.1782866,2
3.1360106,2.7517834,6.785046,4.383444,2
3.806625,3.3110843,8.145553,5.295064,2
3.374964,2.9693732,7.29837,4.7654147,2
2.6190975,2.2079375,5.6769214,3.497047,2
2.9320672,2.6191874,6.512478,4.257545,2
3.543543,3.4773412,8.3404,5.26825,2
2.565679,2.5713317,5.935493,3.8249683,2
2.8488238,2.7547941,6.492993,4.079549,2
3.0551915,2.9586797,7.0590982,4.412118,2
2.5671456,2.5315444,5.776419,3.7052984,2
2.9604938,2.9035103,6.782617,4.3224497,2
3.4590793,3.3558714,8.048256,5.046669,2
3.122744,3.052007,7.2476735,4.5516863,2
3.387283,3.2851646,7.9137306,4.945953,2
3.490207,3.3560712,8.107986,5.042481,2
3.0987778,2.9997673,7.1706862,4.472363,2
3.3455513,3.1736066,7.669292,4.7240324,2
3.2001395,3.0283284,0,4.428884,2
3.1430671,2.9817185,0,4.3781343,2
3.1380246,3.0319092,0,4.5332956,2
3.132618,3.0105176,0,4.4750247,2
3.4101574,3.220262,0,4.809236,2
3.1049535,3.0104597,0,4.4856386,2
3.0555522,2.9961452,0,4.4829006,2
3.329485,3.2438157,0,4.8997555,2
3.1589391,3.0837297,0,4.622957,2
3.0830321,2.9528985,0,4.36828,2
2.513538,2.4906344,0,3.6443136,2
2.6286736,2.5807223,0,3.7820148,2
3.256613,3.1207776,0,4.657442,2
2.7894025,2.73398,0,4.055511,2
2.2896943,2.3108819,0,3.3896244,2
3.0893116,2.9827304,0,4.442258,2
3.5262604,3.329567,0,4.976796,2
3.467127,3.3003738,0,4.9351845,2
3.106049,2.939153,0,4.273944,2
3.5575943,3.3847396,0,5.0657363,2
3.1607585,3.0527818,0,4.567028,2
3.1237133,3.0492609,0,4.568822,2
2.925191,2.8427646,0,4.209684,2
3.0607975,2.911349,0,4.339089,2
3.5781524,3.3843613,0,5.0733843,2
3.0472589,2.9298158,0,4.3758974,2
2.3618293,2.3014917,0,3.2877417,2
2.8144333,2.7826684,0,4.149256,2
2.4664755,2.5628686,0,3.8789675,2
3.316859,3.2001727,0,4.8761635,2
3.5978203,3.3585799,0,5.111365,2
3.389074,3.2557647,0,4.9149666,2
2.491757,2.4683306,0,3.6674564,2
2.60459,2.6570885,0,3.94656,2
2.509617,2.5806794,0,3.8517854,2
2.4868155,2.4632483,0,3.7179236,2
3.0540574,2.9773543,0,4.5310516,2
2.9529908,2.9204109,0,4.387963,2
3.1740725,3.0878341,0,4.6368866,2
3.393799,3.2176206,0,4.8387737,2
2.305078,2.3208003,0,3.3240151,2
2.635427,2.507401,0,3.7205997,2
3.3414116,3.241102,0,4.8823757,2
3.0434988,2.9217448,0,4.4001646,2
3.6254745,3.444693,0,5.177938,2
2.822497,2.7580101,0,4.149712,2
2.7323806,2.7822623,0,4.1465063,2
3.1389427,3.078885,0,4.6900105,2
2.815028,2.7887738,0,4.21398,2
3.1015255,2.97482,0,4.4477444,2
2.4184003,2.4115884,0,3.5809543,2
2.5821679,2.506964,0,3.7521956,2
3.165734,3.1118417,0,4.634319,2
3.0354843,2.9571621,0,4.452394,2
2.9304245,2.8100672,0,4.274542,2
3.2700098,3.1973364,0,4.7778335,2
3.410197,3.2382,0,4.8787127,2
3.091278,2.9857562,0,4.491052,2
2.5799966,2.5107687,0,3.6453834,2
3.0084777,2.982122,0,4.4242964,2
3.3144398,3.1789951,0,4.8218575,2
2.9804406,2.9060824,0,4.4088516,2
2.3546844,2.3774889,0,3.5181057,2
3.873713,3.5671122,0,5.451976,2
3.0521083,3.004343,0,4.465389,2
3.3423421,3.1729023,0,4.814552,2
2.5192444,2.4149864,0,3.544387,2
3.1988595,3.0606081,0,4.68143,2
3.8385339,3.4369943,0,5.428186,2
2.070481,2.4419599,0,3.4911966,2
2.2613919,2.482898,0,3.572002,2
2.9211032,3.0045052,0,4.4181643,2
2.086452,2.2574906,0,3.2515187,2
2.294524,2.4865007,0,3.6253402,2
3.5010378,3.2315776,0,4.9902368,2
3.6291168,3.2308283,0,5.035522,2
3.5418751,3.2759864,0,5.064747,2
3.5065374,3.281244,0,5.017838,2
3.1048517,3.1126451,0,4.6107817,2
3.1902506,3.084839,0,4.5996985,2
3.293038,3.059863,0,4.5334187,2
3.5208557,3.1105738,0,4.747802,2
2.6316974,2.8000305,0,4.0873194,2
2.904586,2.8258862,0,4.233015,2
2.6908803,2.8090088,0,4.0861177,2
3.2479808,3.0699918,0,4.659716,2
2.82231,2.9155242,0,4.313979,2
3.3944933,3.2490594,0,4.978272,2
3.0870674,2.9744158,0,4.5289545,2
2.983373,2.9403992,0,4.3437243,2
2.0650916,2.2447684,0,3.233179,2
2.6214457,2.5946891,0,3.8451521,2
2.881987,2.9793105,0,4.354493,2
2.1367428,2.3962638,0,3.4462175,2
1.7622834,2.094449,0,2.9734876,2
2.605358,2.8231897,0,4.067386,2
3.0655732,2.9710774,0,4.445966,2
3.037163,2.9241107,0,4.4060135,2
2.7519248,2.6551607,0,3.8733995,2
3.5085404,3.343879,0,5.025608,2
2.7463944,2.7906802,0,4.153013,2
3.426288,3.237463,0,4.9438033,2
2.8345494,2.7511652,0,4.1198835,2
2.4633627,2.6346748,0,3.8180175,2
3.4597495,3.300748,0,4.957281,2
2.851052,2.8771853,0,4.266586,2
2.116104,2.248697,0,3.1635156,2
2.60697,2.6764674,0,3.9981046,2
2.9065928,2.92564,6.645224,4.374578,2
2.7374368,2.7311919,6.2054315,4.207723,2
3.1706743,3.1933837,7.282539,4.7354975,2
2.591374,2.608211,5.86308,3.936117,2
3.0814552,3.0798519,7.027906,4.649543,2
3.5089555,3.5182283,8.10138,5.255548,2
3.1479273,3.169778,7.2454987,4.7368402,2
3.416305,3.4202375,7.88768,5.166544,2
3.4264045,3.4444978,7.9262576,5.1438127,2
3.1874957,3.2226846,7.3500457,4.7498345,2
3.1414895,3.1495547,7.2046294,4.7487698,2
2.790944,2.8478389,6.3958135,4.127372,2
2.8307872,2.8452997,6.4365206,4.274019,2
3.293006,3.2753818,7.526727,4.9984474,2
3.0155802,3.016067,6.8924017,4.596295,2
3.2514462,3.2195528,7.4004054,4.957136,2
3.1493196,3.1654284,7.234138,4.7433004,2
3.3677106,3.3873267,7.764281,5.0235324,2
3.6288714,3.6181517,8.370457,5.471209,2
3.3403897,3.340961,7.6885495,5.054004,2
2.9547534,2.9813678,6.771844,4.444028,2
2.6955767,2.7088475,6.115526,4.0884495,2
2.7315474,2.7490354,6.2085176,4.138044,2
3.4267216,3.4275846,7.8650227,5.114481,2
2.982098,2.9800963,6.7984457,4.525547,2
2.5820432,2.5905406,5.835405,3.933001,2
3.278812,3.3032203,7.545732,4.8642473,2
3.3706946,3.3330894,7.689438,5.136471,2
3.325562,3.295736,7.5983605,5.066773,2
2.5779858,2.610981,5.848823,3.8746667,2
3.5787039,3.591697,8.259977,5.313096,2
3.3330908,3.303919,7.6158233,5.079067,2
3.4757996,3.4778852,8.002203,5.210025,2
2.9062362,2.94681,6.6772695,4.3525743,2
2.8840685,2.8801477,6.572896,4.4256897,2
3.4510965,3.4854486,7.9846754,5.1053247,2
3.0525293,3.0948107,7.047526,4.567792,2
2.1430655,2.192996,4.8173804,3.2529347,2
3.065463,3.0652578,7.006541,4.655539,2
3.8559542,3.8358538,8.919336,5.817963,2
2.7553701,2.7805622,6.3010325,4.186807,2
2.6964798,2.720964,6.1478033,4.0946717,2
3.0386734,3.0491288,6.9617376,4.6012397,2
2.6196303,2.6467335,5.9634423,3.980756,2
3.1295075,3.1355257,7.178414,4.739252,2
3.6213431,3.6073616,8.348721,5.467354,2
3.2036576,3.2069018,7.3538585,4.8471885,2
3.4408941,3.4348586,7.921109,5.2004466,2
3.5343914,3.522575,8.137598,5.338491,2
3.1275263,3.1327443,7.1694202,4.734291,2
3.1301193,3.1315577,7.1636558,4.7364397,2
3.0815454,3.083958,7.042121,4.659674,2
2.872817,2.88213,6.541484,4.352484,2
3.096661,3.1000233,7.08856,4.690903,2
3.017581,3.025312,6.9017143,4.571063,2
3.152017,3.1500385,7.209959,4.770982,2
3.106484,3.1112318,7.115644,4.7035236,2
3.2742467,3.2745016,7.5235615,4.9540987,2
3.4359922,3.430065,7.9097695,5.193921,2
3.2650394,3.2661355,7.502381,4.939673,2
2.959875,2.9694443,6.7618184,4.4840627,2
2.6216335,2.6503725,5.972967,3.9831827,2
2.6148672,2.6412323,5.948395,3.9725938,2
3.2463622,3.2453518,7.447682,4.9091597,2
2.8556461,2.8756125,6.533066,4.331026,2
2.4229941,2.4616084,5.508301,3.6919546,2
3.1490526,3.1555994,7.2268124,4.7651997,2
3.2835016,3.27977,7.531671,4.9628325,2
3.338107,3.334263,7.6684694,5.0446434,2
2.8897576,2.8994937,6.584717,4.3762293,2
3.5394044,3.5263019,8.14411,5.3424063,2
3.0946708,3.1020672,7.0935526,4.685115,2
3.186233,3.1910584,7.3144803,4.8204374,2
3.0207329,3.0298007,6.9139767,4.5764284,2
2.7959943,2.8149002,6.3798375,4.2416534,2
3.533473,3.518482,8.125244,5.3361554,2
3.0062246,3.01815,6.885751,4.5545745,2
2.2510605,2.2912302,5.0774117,3.4303288,2
2.87811,2.8984337,6.591107,4.365965,2
3.4843874,3.4841921,8.034933,5.2506356,2
3.104353,3.1187885,7.1278777,4.6871586,2
2.889998,2.9096992,6.605664,4.3671236,2
3.4103427,3.4076548,7.8389497,5.135906,2
2.5181065,2.5532982,5.723441,3.8187354,2
2.8350425,2.8590145,6.483405,4.2892113,2
3.3110428,3.3155777,7.614527,4.9923697,2
3.2677402,3.2736273,7.5098944,4.9273386,2
3.46311,3.4618082,7.97699,5.2167864,2
3.4485316,3.4463875,7.9374223,5.1943793,2
3.5045114,3.4984252,8.0648775,5.2760906,2
3.2767406,3.2776513,7.5155606,4.9381266,2
2.9439664,2.9553149,6.713748,4.444807,2
2.9710422,2.9826388,6.782891,4.4853706,2
3.284152,3.2874541,7.5438776,4.9523616,2
3.0152302,3.029175,6.9022255,4.553256,2
3.1517687,3.157997,7.220284,4.754926,2
3.2733827,3.2773983,7.5181913,4.9353113,2
3.3659906,3.3677459,7.744457,5.0745516,2
3.5984516,3.5914261,8.299308,5.4183483,2
3.236165,3.2437901,7.437217,4.8821282,2
3.1709871,3.1765587,7.2653837,4.7820845,2
2.556706,2.590342,5.816298,3.8770723,2
2.8132563,2.835077,6.4212947,4.2549367,2
3.3698344,3.3674548,7.740031,5.077907,2
2.8424282,2.8649921,6.497206,4.2992945,2
2.5983686,2.6323686,5.9218063,3.9387572,2
3.2960148,3.2977834,7.5675225,4.968293,2
3.0687046,3.0783014,7.0223,4.6314535,2
2.9565792,2.972643,6.7620263,4.4666104,2
2.5980978,2.624641,5.894892,3.9338217,2
3.525558,3.516398,8.108156,5.3070107,2
3.1289415,3.1388638,7.175338,4.722436,2
3.5236387,3.517505,8.113938,5.3058524,2
2.9082823,2.9285433,6.653649,4.3954515,2
2.9742827,2.9903784,6.8042793,4.4903774,2
3.4694486,3.4640353,7.9782205,5.2234488,2
3.2182417,3.2256563,7.388521,4.851648,2
2.4009576,2.4363809,5.4291143,3.642632,2
3.0077353,3.0245013,6.892226,4.5425215,2
3.5242224,3.5215247,8.117602,5.293331,2
2.6466212,2.6787698,6.031017,3.9997525,2
2.720529,2.7460792,6.194496,4.1066017,2
2.9408975,2.9584572,6.720431,4.4310136,2
2.5062265,2.5416868,5.6886873,3.7901871,2
2.9023595,2.922739,6.633192,4.375119,2
3.3413801,3.3437011,7.6751423,5.022128,2
3.04107,3.0550146,6.960067,4.5791645,2
3.2862186,3.2903497,7.543373,4.9414854,2
3.3160992,3.317894,7.6104913,4.9847903,2
2.974575,2.9902525,6.799111,4.480918,2
3.0705438,3.0799086,7.019114,4.621339,2
2.840435,2.8571653,6.465615,4.2811255,2
2.8324242,2.8503704,6.4491234,4.2685995,2
3.0125365,3.026626,6.889568,4.537472,2
2.9491768,2.9649966,6.735791,4.44298,2
3.117899,3.1252496,7.131534,4.691408,2
2.9831424,2.9985847,6.8197217,4.493442,2
3.0150938,3.0305264,6.9004736,4.542057,2
3.2807431,3.2856343,7.532552,4.9342165,2
3.0945702,3.106539,7.0885158,4.659184,2
2.8674932,2.8857195,6.538708,4.322072,2
2.478139,2.514337,5.6214542,3.7496238,2
2.5493593,2.5820425,5.7882123,3.8537884,2
3.0622363,3.0730073,7.0033336,4.6100893,2
2.7348828,2.7607727,6.2321725,4.128941,2
2.363563,2.4064822,5.356159,3.581897,2
2.9451532,2.961514,6.728038,4.4380283,2
3.2164888,3.21947,7.364721,4.836836,2
3.211121,3.2153053,7.355346,4.829617,2
2.7373948,2.7577794,6.2192574,4.129069,2
3.2924237,3.293152,7.547634,4.9488916,2
3.0325427,3.0456054,6.936691,4.5672903,2
3.0645828,3.0774,7.016035,4.614637,2
2.8095217,2.8323767,6.407421,4.2360673,2
2.8609886,2.8803763,6.5256033,4.312008,2
3.2922797,3.293777,7.548147,4.9467525,2
2.9136944,2.9325945,6.655353,4.3892283,2
2.1916137,2.2366562,4.93107,3.325572,2
2.8217368,2.846399,6.4451823,4.257074,2
2.7655873,2.7943485,6.3209467,4.1792145,2
3.2594004,3.263974,7.47997,4.905018,2
3.319707,3.3182373,7.6114297,4.9922843,2
3.236915,3.2404883,7.4196696,4.869977,2
2.5249405,2.558483,5.731509,3.8198967,2
2.7297072,2.7563426,6.2227254,4.12262,2
2.696289,2.7251813,6.1469283,4.074702,2
2.5934172,2.6254845,5.8997593,3.9234118,2
3.0676546,3.0799627,7.025072,4.6231728,2
2.9669542,2.982537,6.782792,4.473581,2
3.0819798,3.0918026,7.0519023,4.6419606,2
3.1494555,3.1541667,7.204604,4.740773,2
2.251855,2.2927694,5.0709515,3.4163547,2
2.484949,2.5167036,5.6258383,3.7602572,2
3.2294912,3.232987,7.4014354,4.859574,2
2.9304304,2.9458528,6.6902,4.4184217,2
3.3445368,3.340835,7.666266,5.0278645,2
2.814794,2.8362973,6.4201374,4.2486277,2
2.853333,2.8745258,6.515878,4.3059225,2
3.176653,3.1847794,7.2850137,4.784254,2
2.8885021,2.908144,6.599545,4.358657,2
2.9318247,2.9460714,6.6896396,4.41972,2
2.4832907,2.5181637,5.6321697,3.7593043,2
2.562405,2.5934122,5.8179913,3.8758588,2
3.0707278,3.0798786,7.0216355,4.624851,2
2.9887528,3.0025246,6.8314734,4.505207,2
2.89324,2.912236,6.6086116,4.364735,2
3.1553526,3.1614146,7.223745,4.7498527,2
3.1810136,3.1842482,7.2793937,4.7877026,2
2.9871264,2.9997115,6.82384,4.502682,2
2.4168754,2.4498959,5.459042,3.6591306,2
2.9503336,2.9645257,6.7363257,4.4476156,2
3.1961646,3.2009444,7.322637,4.8113265,2
2.9883523,3.003246,6.834588,4.5058026,2
2.4553604,2.492325,5.5677366,3.716748,2
3.5002642,3.4908707,8.03749,5.257008,2
2.9695892,2.9837105,6.782717,4.4740005,2
3.1765518,3.1829076,7.2762313,4.779498,2
2.3727355,2.4088984,5.3584476,3.5946608,2
3.1409307,3.1506777,7.1996574,4.7305293,2
3.6521602,3.6462877,8.423779,5.4773684,2
2.5555663,2.589452,5.8104515,3.8659234,2
2.5237494,2.555651,5.7243223,3.8179162,2
3.0208912,3.0342193,6.9069824,4.5470924,2
2.3481197,2.389393,5.3114877,3.5560398,2
2.612341,2.6444943,5.9438887,3.9456153,2
3.3668575,3.3696973,7.7371,5.0552964,2
3.3494701,3.3519413,7.6926293,5.0300274,2
3.3984447,3.3986864,7.81009,5.1044345,2
3.3595533,3.3604665,7.7139874,5.045399,2
3.1251464,3.1341536,7.1535907,4.699893,2
3.0667458,3.0760539,7.0087686,4.6140766,2
2.9740396,2.9863594,6.7823358,4.472652,2
3.0842319,3.0927029,7.0468893,4.6364946,2
2.8517885,2.8716428,6.5056434,4.299327,2
2.8826523,2.901122,6.577189,4.3436565,2
2.8021479,2.8217242,6.380588,4.225617,2
3.1392326,3.148586,7.189286,4.7205925,2
3.0075874,3.0232956,6.8807063,4.5273495,2
3.3800092,3.3811505,7.767508,5.077951,2
3.1059294,3.1178343,7.1152205,4.673505,2
2.9265027,2.9419303,6.676683,4.406866,2
2.3445492,2.3855534,5.302303,3.5514097,2
2.6577778,2.6855881,6.043511,4.011801,2
2.9816365,2.9953523,6.809759,4.4883795,2
2.4916267,2.5263815,5.6523633,3.7701578,2
2.2268977,2.2735229,5.028054,3.3815987,2
2.8314013,2.8514824,6.454862,4.268309,2
2.9898958,3.0022445,6.8269706,4.5019846,2
2.986023,2.9998708,6.8217235,4.4964285,2
2.5946693,2.6212835,5.8801913,3.9159422,2
3.3383937,3.3379817,7.656203,5.012254,2
2.8762498,2.8951998,6.564485,4.336461,2
3.3259363,3.3282173,7.634929,4.996822,2
2.8364787,2.8586884,6.4707108,4.272328,2
2.654869,2.6810544,6.033361,4.0094423,2
3.2981658,3.3001072,7.561593,4.9512424,2
2.9260192,2.9435947,6.6821027,4.406315,2
2.2154045,2.2583258,4.9841537,3.3593822,2
2.8068647,2.831203,6.4077735,4.235246,2
0.9323103,1.431937,2.0425277,7.9115376,3
5.262082,1.9389976,4.0118012,6.6483855,3
2.003415,0.42020264,1.2118387,8.504584,3
1.8415648,2.1623096,2.4639423,7.6011434,3
0.7813712,0.24815825,1.3431878,7.9944844,3
4.208013,1.4159606,2.8301651,7.9559965,3
3.560834,2.806275,4.459778,8.127845,3
1.609575,2.297916,4.35954,7.462187,3
2.3970103,1.9030972,3.7645,6.117651,3
4.258463,2.6784377,3.8680143,5.79884,3
5.129407,1.2264241,4.2294645,6.463308,3
2.8719597,2.9867887,3.9282646,5.974448,3
3.0823126,2.507188,2.7297416,5.297306,3
3.097099,4.063327,5.1883054,8.292322,3
3.7884257,2.0619502,2.542413,6.031982,3
4.35474,1.2023185,2.4484205,6.354718,3
4.1535196,3.3493464,4.276023,7.937336,3
1.33839,3.0828795,4.8436637,7.9497547,3
4.508074,3.5152073,4.7173395,8.892238,3
4.4839687,2.9395943,4.7557487,8.816613,3
3.7976794,3.547554,5.111378,9.121669,3
1.6603012,2.9753416,3.5757358,7.611639,3
2.1072097,1.8241315,3.0269432,5.948803,3
4.7046022,1.2464905,3.4771237,6.698057,3
0.85708684,2.5546956,3.5657082,7.168845,3
2.8058267,2.70549,5.2800546,9.106315,3
3.7961645,1.4189484,3.4861608,7.9114943,3
3.5581503,3.2503788,3.0825133,5.625943,3
3.745311,2.8929467,4.753442,8.694096,3
2.6011474,2.1016219,3.5453517,6.4441233,3
2.831092,2.28224,3.8201241,6.9445925,3
2.4448628,2.006399,3.4109406,6.175339,3
2.7348557,2.1956363,3.6868966,6.7029443,3
2.161389,1.8204257,3.1351361,5.6390314,3
2.8797963,2.3159175,3.8634822,7.030896,3
3.3742046,2.6500316,4.3113976,7.92624,3
3.0089288,2.3745208,3.9670749,7.2320957,3
2.383738,1.9962598,3.4672096,6.171132,3
2.8187828,2.288698,4.0167975,7.0895543,3
2.5794148,2.168529,3.7911205,6.67208,3
2.8498285,2.2982457,4.03916,7.1401005,3
2.32777,1.9584937,3.4129434,6.062635,3
3.7247486,2.8350747,4.96937,8.846924,3
2.4954488,2.0645092,3.6002407,6.397845,3
2.4232585,1.9997357,3.4647448,6.201047,3
3.5525057,2.7426484,4.720083,8.46017,3
3.1552978,2.458989,4.2858496,7.66641,3
3.7851512,3.0004883,4.8528905,8.939965,3
3.5976758,2.802509,4.6327868,8.44613,3
4.048603,3.0893724,5.146187,9.351088,3
3.1322691,2.4487598,4.1803885,7.5392475,3
2.2652102,1.8860472,3.2510748,5.842921,3
2.5790026,2.1011932,3.577292,6.4577394,3
2.827566,2.2401776,3.8724976,6.9565563,3
3.625152,2.7998648,4.7767344,8.5968485,3
2.919857,2.3284817,3.9802647,7.164436,3
2.8996067,2.2861044,3.7983904,6.9389467,3
4.065194,3.272144,4.9912224,8.961065,3
2.7928026,2.400978,3.4097095,6.2617345,3
3.2712688,2.4030025,3.67899,6.773208,3
2.6032608,2.2358568,3.1369905,5.801734,3
2.897076,2.4087148,3.4761376,6.3852577,3
2.2436452,1.9988028,2.7040591,5.063824,3
3.2652733,2.5285683,3.7947187,6.94816,3
3.378278,2.6022348,3.949955,7.2032466,3
2.877241,2.378401,3.4684443,6.37005,3
2.3626533,1.8801814,2.7135658,5.10765,3
3.483769,2.6825764,4.130056,7.5475817,3
3.2289882,2.3252952,3.6270518,6.7163053,3
3.0778987,2.491037,3.7112997,0,3
2.769882,2.225752,3.2378712,0,3
3.706756,2.8479862,4.388506,0,3
3.0542526,2.4299464,3.6026773,0,3
3.0825145,2.4182014,3.5921445,0,3
4.0396357,3.107686,4.8219237,0,3
2.8376386,2.2897742,3.325523,0,3
4.118932,3.109657,4.8655157,0,3
3.7618475,2.8591316,4.4376097,0,3
4.1402993,3.181446,4.9814606,0,3
3.2682652,2.72116,4.0386868,0,3
2.3224404,1.966219,2.7482874,0,3
3.2334065,2.4025738,3.672964,0,3
2.8590066,2.3847728,3.4277725,0,3
3.4996228,2.677358,4.080716,0,3
3.4006543,2.6206834,3.9588456,0,3
3.7397463,2.979847,4.5048685,0,3
0,2.6746306,4.2970114,0,3
0,2.233731,3.4965565,0,3
0,2.34114,3.6578507,0,3
0,2.2280023,3.5015178,0,3
0,2.25647,3.5221262,0,3
0,2.089453,3.2120233,0,3
0,2.3787327,3.7829187,0,3
0.074470565,2.7168686,4.016569,0,3
0,2.3563955,3.7409723,0,3
0,2.1805298,3.297431,0,3
0,2.3035169,3.4992576,0,3
0,2.3605492,3.5803618,0,3
0,2.3108704,3.5379696,0,3
0,2.0553205,3.097189,0,3
0,2.8565924,4.5147734,0,3
0,2.223054,3.399713,0,3
0,2.2301633,3.4178617,0,3
0,2.7452192,4.3236065,0,3
0,2.5786538,4.0298944,0,3
0.1051978,2.9675727,4.35498,0,3
0,2.7715046,4.48392,0,3
0,2.840552,4.6215653,0,3
0,2.4543767,3.8913836,0,3
0,2.0413384,3.147966,0,3
0,2.2624402,3.5134068,0,3
0,2.3583071,3.6463413,0,3
0,2.8903704,4.605543,0,3
0,2.5400796,4.014231,0,3
0,2.122182,3.2906353,0,3
4.459791,3.1878932,4.802533,0,3
2.9067295,2.2230704,3.040104,0,3
3.4626377,2.4956193,3.5633578,0,3
2.5258744,1.9729191,2.5556817,0,3
3.3337572,2.4765022,3.469029,0,3
2.418494,1.8808146,2.4298959,0,3
3.2322443,2.389125,3.3219156,0,3
4.004721,2.9256766,4.334626,0,3
3.8350744,2.8179529,4.1500816,0,3
3.3464394,2.4299498,3.4831636,0,3
3.8387494,2.6268737,3.8873384,0,3
3.3039422,2.2762604,3.2724116,0,3
4.029262,2.8234284,4.198734,0,3
3.2033434,2.2716475,3.2360725,0,3
4.8884873,3.42216,5.2688074,0,3
3.033857,2.1524577,3.028023,0,3
2.640012,1.8933153,2.5852737,0,3
4.2919126,2.9825337,4.518461,0,3
4.2249613,3.0489569,4.5892553,0,3
4.668669,3.3410547,5.0660686,0,3
4.0945573,2.945072,4.3827705,0,3
5.1811347,3.6393769,5.624221,0,3
3.811094,2.751484,4.0529757,0,3
2.9439104,2.1847959,3.0447922,0,3
2.9184575,2.089757,2.921565,0,3
